2500	13 
2501	1 
2502	39 
2503	69 
2504	71 
2505	22 
2506	17 
2507	91 
2508	49 
2509	63 
2510	78 
2511	3 
2512	29 
2513	9 
2514	14 
2515	35 
2516	37 
2517	69 
2518	23 
2519	42 
2520	8 
2521	37 
2522	6 
2523	56 
2524	69 
2525	88 
2526	16 
2527	16 
2528	30 
2529	81 
2530	24 
2531	21 
2532	12 
2533	21 
2534	65 
2535	23 
2536	38 
2537	14 
2538	4 
2539	58 
2540	43 
2541	88 
2542	69 
2543	30 
2544	92 
2545	65 
2546	21 
2547	17 
2548	1 
2549	88 
2550	23 
2551	25 
2552	23 
2553	76 
2554	79 
2555	55 
2556	65 
2557	14 
2558	45 
2559	3 
2560	46 
2561	51 
2562	76 
2563	46 
2564	72 
2565	16 
2566	92 
2567	49 
2568	63 
2569	46 
2570	39 
2571	46 
2572	75 
2573	59 
2574	3 
2575	69 
2576	37 
2577	22 
2578	88 
2579	96 
2580	65 
2581	29 
2582	73 
2583	42 
2584	21 
2585	7 
2586	1 
2587	71 
2588	54 
2589	8 
2590	32 
2591	46 
2592	39 
2593	72 
2594	71 
2595	16 
2596	88 
2597	12 
2598	77 
2599	77 
2600	12 
2601	4 
2602	43 
2603	76 
2604	51 
2605	14 
2606	43 
2607	59 
2608	53 
2609	71 
2610	85 
2611	25 
2612	49 
2613	69 
2614	74 
2615	12 
2616	65 
2617	63 
2618	52 
2619	31 
2620	85 
2621	12 
2622	56 
2623	17 
2624	39 
2625	43 
2626	58 
2627	74 
2628	30 
2629	90 
2630	14 
2631	22 
2632	14 
2633	1 
2634	69 
2635	5 
2636	2 
2637	50 
2638	17 
2639	17 
2640	9 
2641	14 
2642	58 
2643	69 
2644	14 
2645	43 
2646	56 
2647	32 
2648	10 
2649	92 
2650	91 
2651	3 
2652	23 
2653	37 
2654	71 
2655	6 
2656	88 
2657	7 
2658	75 
2659	69 
2660	52 
2661	18 
2662	72 
2663	61 
2664	2 
2665	69 
2666	56 
2667	74 
2668	86 
2669	23 
2670	11 
2671	1 
2672	43 
2673	56 
2674	13 
2675	43 
2676	24 
2677	37 
2678	88 
2679	9 
2680	28 
2681	48 
2682	19 
2683	39 
2684	28 
2685	54 
2686	88 
2687	84 
2688	82 
2689	59 
2690	15 
2691	73 
2692	66 
2693	96 
2694	58 
2695	1 
2696	42 
2697	13 
2698	5 
2699	14 
2700	69 
2701	74 
2702	18 
2703	14 
2704	74 
2705	69 
2706	46 
2707	69 
2708	31 
2709	13 
2710	56 
2711	16 
2712	58 
2713	1 
2714	88 
2715	27 
2716	42 
2717	85 
2718	91 
2719	63 
2720	22 
2721	61 
2722	4 
2723	71 
2724	78 
2725	58 
2726	70 
2727	23 
2728	52 
2729	14 
2730	48 
2731	63 
2732	74 
2733	21 
2734	85 
2735	61 
2736	1 
2737	62 
2738	48 
2739	14 
2740	85 
2741	39 
2742	18 
2743	87 
2744	14 
2745	3 
2746	49 
2747	31 
2748	17 
2749	14 
2750	74 
2751	19 
2752	21 
2753	56 
2754	64 
2755	75 
2756	77 
2757	39 
2758	3 
2759	37 
2760	85 
2761	24 
2762	73 
2763	43 
2764	81 
2765	17 
2766	23 
2767	57 
2768	72 
2769	92 
2770	63 
2771	6 
2772	35 
2773	22 
2774	94 
2775	74 
2776	53 
2777	96 
2778	43 
2779	74 
2780	68 
2781	19 
2782	28 
2783	39 
2784	13 
2785	18 
2786	88 
2787	91 
2788	45 
2789	1 
2790	39 
2791	64 
2792	21 
2793	23 
2794	24 
2795	56 
2796	33 
2797	10 
2798	76 
2799	96 
2800	21 
2801	25 
2802	26 
2803	56 
2804	75 
2805	76 
2806	5 
2807	19 
2808	29 
2809	91 
2810	42 
2811	91 
2812	24 
2813	61 
2814	1 
2815	58 
2816	13 
2817	68 
2818	73 
2819	53 
2820	28 
2821	22 
2822	5 
2823	15 
2824	5 
2825	31 
2826	62 
2827	3 
2828	30 
2829	3 
2830	21 
2831	17 
2832	38 
2833	61 
2834	19 
2835	6 
2836	56 
2837	85 
2838	61 
2839	21 
2840	82 
2841	3 
2842	55 
2843	46 
2844	46 
2845	21 
2846	73 
2847	76 
2848	72 
2849	74 
2850	25 
2851	10 
2852	14 
2853	1 
2854	1 
2855	24 
2856	58 
2857	88 
2858	88 
2859	86 
2860	42 
2861	3 
2862	24 
2863	77 
2864	74 
2865	32 
2866	42 
2867	12 
2868	24 
2869	57 
2870	6 
2871	21 
2872	37 
2873	90 
2874	62 
2875	10 
2876	27 
2877	76 
2878	88 
2879	58 
2880	6 
2881	16 
2882	23 
2883	14 
2884	55 
2885	76 
2886	28 
2887	92 
2888	3 
2889	71 
2890	41 
2891	21 
2892	91 
2893	42 
2894	3 
2895	24 
2896	91 
2897	64 
2898	21 
2899	6 
2900	43 
2901	39 
2902	14 
2903	84 
2904	43 
2905	43 
2906	42 
2907	42 
2908	54 
2909	30 
2910	96 
2911	17 
2912	78 
2913	78 
2914	85 
2915	69 
2916	86 
2917	3 
2918	74 
2919	76 
2920	89 
2921	43 
2922	3 
2923	71 
2924	43 
2925	54 
2926	37 
2927	53 
2928	91 
2929	17 
2930	65 
2931	88 
2932	3 
2933	74 
2934	1 
2935	88 
2936	74 
2937	53 
2938	56 
2939	22 
2940	76 
2941	4 
2942	24 
2943	39 
2944	76 
2945	3 
2946	76 
2947	91 
2948	72 
2949	42 
2950	78 
2951	94 
2952	33 
2953	21 
2954	1 
2955	18 
2956	88 
2957	5 
2958	89 
2959	66 
2960	17 
2961	84 
2962	21 
2963	22 
2964	54 
2965	75 
2966	27 
2967	73 
2968	73 
2969	17 
2970	23 
2971	91 
2972	75 
2973	31 
2974	46 
2975	53 
2976	75 
2977	43 
2978	28 
2979	76 
2980	46 
2981	14 
2982	32 
2983	10 
2984	18 
2985	79 
2986	18 
2987	65 
2988	17 
2989	56 
2990	11 
2991	15 
2992	86 
2993	6 
2994	73 
2995	14 
2996	76 
2997	56 
2998	88 
2999	45 
3000	14 
3001	32 
3002	56 
3003	76 
3004	23 
3005	53 
3006	43 
3007	2 
3008	83 
3009	7 
3010	8 
3011	76 
3012	1 
3013	8 
3014	24 
3015	22 
3016	85 
3017	63 
3018	30 
3019	39 
3020	8 
3021	58 
3022	64 
3023	92 
3024	23 
3025	78 
3026	3 
3027	24 
3028	7 
3029	13 
3030	38 
3031	57 
3032	16 
3033	53 
3034	6 
3035	88 
3036	91 
3037	53 
3038	14 
3039	69 
3040	46 
3041	88 
3042	28 
3043	14 
3044	32 
3045	35 
3046	75 
3047	85 
3048	55 
3049	23 
3050	56 
3051	13 
3052	21 
3053	90 
3054	46 
3055	12 
3056	35 
3057	51 
3058	3 
3059	55 
3060	57 
3061	96 
3062	1 
3063	84 
3064	70 
3065	69 
3066	56 
3067	37 
3068	72 
3069	72 
3070	72 
3071	74 
3072	74 
3073	17 
3074	23 
3075	21 
3076	69 
3077	15 
3078	28 
3079	3 
3080	91 
3081	49 
3082	73 
3083	88 
3084	96 
3085	46 
3086	61 
3087	58 
3088	3 
3089	74 
3090	63 
3091	70 
3092	4 
3093	73 
3094	32 
3095	30 
3096	81 
3097	76 
3098	43 
3099	21 
3100	74 
3101	37 
3102	3 
3103	56 
3104	30 
3105	41 
3106	18 
3107	89 
3108	73 
3109	43 
3110	58 
3111	76 
3112	75 
3113	46 
3114	70 
3115	53 
3116	41 
3117	75 
3118	56 
3119	76 
3120	91 
3121	63 
3122	6 
3123	24 
3124	39 
3125	53 
3126	5 
3127	75 
3128	30 
3129	88 
3130	41 
3131	1 
3132	75 
3133	39 
3134	94 
3135	88 
3136	14 
3137	46 
3138	12 
3139	5 
3140	23 
3141	76 
3142	10 
3143	1 
3144	15 
3145	7 
3146	62 
3147	91 
3148	70 
3149	38 
3150	43 
3151	17 
3152	18 
3153	24 
3154	4 
3155	43 
3156	39 
3157	69 
3158	26 
3159	7 
3160	64 
3161	1 
3162	91 
3163	42 
3164	12 
3165	56 
3166	41 
3167	63 
3168	28 
3169	18 
3170	14 
3171	46 
3172	85 
3173	30 
3174	88 
3175	69 
3176	81 
3177	63 
3178	30 
3179	85 
3180	49 
3181	43 
3182	24 
3183	37 
3184	18 
3185	5 
3186	72 
3187	74 
3188	21 
3189	69 
3190	17 
3191	66 
3192	56 
3193	26 
3194	75 
3195	56 
3196	17 
3197	24 
3198	74 
3199	55 
3200	32 
3201	92 
3202	22 
3203	69 
3204	56 
3205	56 
3206	1 
3207	3 
3208	87 
3209	42 
3210	46 
3211	90 
3212	63 
3213	66 
3214	14 
3215	3 
3216	88 
3217	42 
3218	81 
3219	10 
3220	6 
3221	53 
3222	37 
3223	73 
3224	30 
3225	18 
3226	24 
3227	39 
3228	66 
3229	35 
3230	56 
3231	53 
3232	69 
3233	63 
3234	35 
3235	63 
3236	48 
3237	53 
3238	23 
3239	73 
3240	25 
3241	17 
3242	43 
3243	1 
3244	74 
3245	23 
3246	85 
3247	58 
3248	72 
3249	31 
3250	6 
3251	6 
3252	23 
3253	74 
3254	16 
3255	78 
3256	19 
3257	74 
3258	23 
3259	69 
3260	10 
3261	48 
3262	46 
3263	23 
3264	69 
3265	72 
3266	42 
3267	19 
3268	85 
3269	87 
3270	49 
3271	56 
3272	65 
3273	30 
3274	9 
3275	85 
3276	69 
3277	61 
3278	14 
3279	87 
3280	55 
3281	70 
3282	3 
3283	8 
3284	75 
3285	25 
3286	23 
3287	70 
3288	54 
3289	6 
3290	83 
3291	91 
3292	1 
3293	74 
3294	48 
3295	89 
3296	69 
3297	56 
3298	46 
3299	63 
3300	3 
3301	1 
3302	10 
3303	49 
3304	43 
3305	17 
3306	42 
3307	18 
3308	1 
3309	21 
3310	17 
3311	74 
3312	87 
3313	19 
3314	78 
3315	77 
3316	76 
3317	14 
3318	69 
3319	51 
3320	85 
3321	18 
3322	43 
3323	3 
3324	49 
3325	61 
3326	43 
3327	13 
3328	58 
3329	3 
3330	69 
3331	32 
3332	32 
3333	24 
3334	19 
3335	91 
3336	51 
3337	21 
3338	69 
3339	7 
3340	18 
3341	4 
3342	4 
3343	24 
3344	71 
3345	88 
3346	10 
3347	18 
3348	85 
3349	13 
3350	73 
3351	72 
3352	53 
3353	74 
3354	88 
3355	64 
3356	96 
3357	42 
3358	46 
3359	41 
3360	74 
3361	24 
3362	88 
3363	28 
3364	56 
3365	10 
3366	74 
3367	7 
3368	9 
3369	14 
3370	54 
3371	74 
3372	88 
3373	89 
3374	91 
3375	91 
3376	17 
3377	6 
3378	23 
3379	53 
3380	14 
3381	30 
3382	63 
3383	63 
3384	46 
3385	75 
3386	74 
3387	43 
3388	70 
3389	30 
3390	32 
3391	37 
3392	85 
3393	24 
3394	83 
3395	74 
3396	32 
3397	88 
3398	90 
3399	22 
3400	54 
3401	74 
3402	7 
3403	66 
3404	3 
3405	53 
3406	74 
3407	39 
3408	86 
3409	4 
3410	7 
3411	87 
3412	23 
3413	28 
3414	43 
3415	65 
3416	21 
3417	49 
3418	16 
3419	69 
3420	53 
3421	89 
3422	69 
3423	85 
3424	19 
3425	9 
3426	32 
3427	43 
3428	1 
3429	16 
3430	74 
3431	35 
3432	16 
3433	56 
3434	63 
3435	76 
3436	74 
3437	37 
3438	46 
3439	74 
3440	75 
3441	92 
3442	72 
3443	21 
3444	5 
3445	18 
3446	22 
3447	69 
3448	27 
3449	32 
3450	53 
3451	18 
3452	72 
3453	26 
3454	28 
3455	24 
3456	91 
3457	77 
3458	76 
3459	90 
3460	35 
3461	27 
3462	14 
3463	54 
3464	46 
3465	15 
3466	45 
3467	69 
3468	55 
3469	75 
3470	3 
3471	43 
3472	1 
3473	88 
3474	49 
3475	21 
3476	17 
3477	23 
3478	79 
3479	77 
3480	53 
3481	83 
3482	42 
3483	76 
3484	24 
3485	18 
3486	24 
3487	3 
3488	63 
3489	35 
3490	31 
3491	81 
3492	17 
3493	13 
3494	85 
3495	1 
3496	88 
3497	55 
3498	56 
3499	37 
3500	21 
3501	39 
3502	6 
3503	18 
3504	7 
3505	65 
3506	5 
3507	1 
3508	5 
3509	19 
3510	3 
3511	9 
3512	32 
3513	92 
3514	79 
3515	46 
3516	81 
3517	48 
3518	88 
3519	14 
3520	39 
3521	14 
3522	30 
3523	5 
3524	43 
3525	46 
3526	1 
3527	43 
3528	37 
3529	63 
3530	48 
3531	23 
3532	21 
3533	70 
3534	46 
3535	63 
3536	6 
3537	31 
3538	71 
3539	89 
3540	78 
3541	14 
3542	38 
3543	91 
3544	30 
3545	3 
3546	18 
3547	15 
3548	46 
3549	6 
3550	43 
3551	21 
3552	79 
3553	6 
3554	23 
3555	21 
3556	23 
3557	75 
3558	21 
3559	56 
3560	17 
3561	63 
3562	61 
3563	28 
3564	88 
3565	28 
3566	61 
3567	75 
3568	76 
3569	6 
3570	19 
3571	17 
3572	75 
3573	69 
3574	1 
3575	16 
3576	37 
3577	14 
3578	39 
3579	18 
3580	48 
3581	19 
3582	88 
3583	49 
3584	83 
3585	58 
3586	42 
3587	91 
3588	42 
3589	81 
3590	3 
3591	17 
3592	24 
3593	1 
3594	35 
3595	63 
3596	24 
3597	24 
3598	14 
3599	56 
3600	39 
3601	3 
3602	88 
3603	66 
3604	6 
3605	4 
3606	92 
3607	37 
3608	26 
3609	53 
3610	96 
3611	21 
3612	73 
3613	13 
3614	71 
3615	84 
3616	3 
3617	74 
3618	18 
3619	6 
3620	49 
3621	49 
3622	1 
3623	83 
3624	66 
3625	31 
3626	88 
3627	21 
3628	30 
3629	18 
3630	12 
3631	88 
3632	56 
3633	6 
3634	39 
3635	85 
3636	15 
3637	22 
3638	39 
3639	91 
3640	14 
3641	14 
3642	1 
3643	53 
3644	14 
3645	22 
3646	46 
3647	46 
3648	76 
3649	42 
3650	83 
3651	88 
3652	1 
3653	27 
3654	3 
3655	91 
3656	1 
3657	17 
3658	69 
3659	94 
3660	56 
3661	22 
3662	74 
3663	65 
3664	3 
3665	53 
3666	84 
3667	43 
3668	14 
3669	6 
3670	37 
3671	65 
3672	74 
3673	74 
3674	61 
3675	18 
3676	43 
3677	74 
3678	69 
3679	88 
3680	92 
3681	13 
3682	53 
3683	15 
3684	91 
3685	38 
3686	3 
3687	6 
3688	5 
3689	74 
3690	7 
3691	53 
3692	7 
3693	39 
3694	37 
3695	32 
3696	46 
3697	7 
3698	21 
3699	69 
3700	69 
3701	76 
3702	61 
3703	14 
3704	69 
3705	15 
3706	3 
3707	58 
3708	76 
3709	48 
3710	74 
3711	21 
3712	88 
3713	18 
3714	49 
3715	3 
3716	39 
3717	22 
3718	56 
3719	3 
3720	14 
3721	56 
3722	5 
3723	79 
3724	53 
3725	1 
3726	85 
3727	58 
3728	5 
3729	24 
3730	23 
3731	53 
3732	76 
3733	46 
3734	23 
3735	78 
3736	46 
3737	63 
3738	21 
3739	53 
3740	91 
3741	24 
3742	41 
3743	23 
3744	85 
3745	74 
3746	72 
3747	88 
3748	66 
3749	17 
3750	73 
3751	15 
3752	10 
3753	71 
3754	14 
3755	43 
3756	18 
3757	73 
3758	16 
3759	6 
3760	1 
3761	14 
3762	13 
3763	43 
3764	74 
3765	46 
3766	16 
3767	18 
3768	5 
3769	91 
3770	56 
3771	56 
3772	43 
3773	17 
3774	31 
3775	69 
3776	89 
3777	6 
3778	46 
3779	72 
3780	23 
3781	94 
3782	3 
3783	43 
3784	24 
3785	43 
3786	14 
3787	53 
3788	22 
3789	58 
3790	32 
3791	1 
3792	85 
3793	83 
3794	46 
3795	91 
3796	74 
3797	13 
3798	38 
3799	48 
3800	73 
3801	18 
3802	5 
3803	85 
3804	3 
3805	3 
3806	21 
3807	71 
3808	84 
3809	85 
3810	56 
3811	43 
3812	3 
3813	69 
3814	39 
3815	17 
3816	6 
3817	17 
3818	74 
3819	14 
3820	7 
3821	88 
3822	53 
3823	56 
3824	30 
3825	9 
3826	91 
3827	18 
3828	30 
3829	4 
3830	69 
3831	18 
3832	49 
3833	1 
3834	85 
3835	5 
3836	70 
3837	88 
3838	69 
3839	85 
3840	3 
3841	88 
3842	69 
3843	7 
3844	56 
3845	48 
3846	83 
3847	18 
3848	88 
3849	42 
3850	16 
3851	23 
3852	15 
3853	75 
3854	43 
3855	22 
3856	70 
3857	69 
3858	10 
3859	70 
3860	63 
3861	22 
3862	24 
3863	84 
3864	1 
3865	24 
3866	23 
3867	88 
3868	4 
3869	74 
3870	6 
3871	26 
3872	91 
3873	16 
3874	21 
3875	17 
3876	39 
3877	56 
3878	85 
3879	21 
3880	53 
3881	3 
3882	91 
3883	74 
3884	24 
3885	74 
3886	88 
3887	22 
3888	14 
3889	3 
3890	43 
3891	18 
3892	42 
3893	70 
3894	41 
3895	26 
3896	4 
3897	19 
3898	31 
3899	91 
3900	75 
3901	6 
3902	56 
3903	14 
3904	26 
3905	13 
3906	5 
3907	27 
3908	91 
3909	96 
3910	85 
3911	30 
3912	48 
3913	14 
3914	38 
3915	16 
3916	46 
3917	56 
3918	70 
3919	88 
3920	66 
3921	5 
3922	21 
3923	14 
3924	74 
3925	71 
3926	79 
3927	28 
3928	16 
3929	54 
3930	12 
3931	65 
3932	65 
3933	66 
3934	21 
3935	23 
3936	92 
3937	88 
3938	1 
3939	16 
3940	10 
3941	30 
3942	23 
3943	37 
3944	6 
3945	1 
3946	55 
3947	74 
3948	91 
3949	88 
3950	3 
3951	18 
3952	14 
3953	56 
3954	4 
3955	18 
3956	58 
3957	58 
3958	85 
3959	49 
3960	3 
3961	61 
3962	58 
3963	1 
3964	13 
3965	39 
3966	38 
3967	71 
3968	88 
3969	78 
3970	5 
3971	27 
3972	55 
3973	76 
3974	73 
3975	12 
3976	88 
3977	79 
3978	35 
3979	21 
3980	63 
3981	92 
3982	28 
3983	43 
3984	12 
3985	21 
3986	5 
3987	63 
3988	56 
3989	1 
3990	43 
3991	41 
3992	35 
3993	24 
3994	19 
3995	69 
3996	66 
3997	85 
3998	73 
3999	14 
4000	69 
4001	23 
4002	53 
4003	72 
4004	28 
4005	43 
4006	55 
4007	1 
4008	32 
4009	6 
4010	88 
4011	14 
4012	22 
4013	24 
4014	1 
4015	30 
4016	49 
4017	18 
4018	96 
4019	76 
4020	19 
4021	61 
4022	19 
4023	73 
4024	72 
4025	74 
4026	74 
4027	3 
4028	69 
4029	61 
4030	16 
4031	13 
4032	71 
4033	10 
4034	1 
4035	88 
4036	28 
4037	78 
4038	5 
4039	78 
4040	96 
4041	24 
4042	58 
4043	35 
4044	88 
4045	63 
4046	65 
4047	76 
4048	48 
4049	18 
4050	1 
4051	63 
4052	43 
4053	56 
4054	43 
4055	18 
4056	74 
4057	21 
4058	1 
4059	37 
4060	30 
4061	88 
4062	88 
4063	18 
4064	71 
4065	56 
4066	73 
4067	43 
4068	46 
4069	14 
4070	12 
4071	23 
4072	14 
4073	65 
4074	21 
4075	88 
4076	23 
4077	14 
4078	73 
4079	73 
4080	30 
4081	92 
4082	37 
4083	91 
4084	24 
4085	39 
4086	74 
4087	46 
4088	18 
4089	89 
4090	24 
4091	72 
4092	5 
4093	72 
4094	1 
4095	69 
4096	91 
4097	43 
4098	46 
4099	74 
4100	14 
4101	22 
4102	14 
4103	72 
4104	24 
4105	19 
4106	73 
4107	46 
4108	18 
4109	43 
4110	76 
4111	7 
4112	19 
4113	58 
4114	21 
4115	13 
4116	56 
4117	37 
4118	69 
4119	39 
4120	18 
4121	17 
4122	32 
4123	13 
4124	39 
4125	72 
4126	69 
4127	12 
4128	37 
4129	7 
4130	56 
4131	63 
4132	70 
4133	74 
4134	42 
4135	76 
4136	13 
4137	88 
4138	71 
4139	39 
4140	85 
4141	35 
4142	13 
4143	42 
4144	23 
4145	92 
4146	5 
4147	88 
4148	46 
4149	69 
4150	13 
4151	21 
4152	69 
4153	46 
4154	43 
4155	7 
4156	69 
4157	12 
4158	35 
4159	19 
4160	6 
4161	17 
4162	12 
4163	39 
4164	13 
4165	46 
4166	73 
4167	88 
4168	15 
4169	56 
4170	1 
4171	69 
4172	18 
4173	56 
4174	46 
4175	42 
4176	85 
4177	73 
4178	49 
4179	21 
4180	24 
4181	1 
4182	53 
4183	74 
4184	73 
4185	55 
4186	7 
4187	3 
4188	63 
4189	63 
4190	72 
4191	18 
4192	28 
4193	5 
4194	91 
4195	7 
4196	92 
4197	3 
4198	13 
4199	78 
4200	1 
4201	53 
4202	43 
4203	74 
4204	23 
4205	12 
4206	35 
4207	24 
4208	61 
4209	21 
4210	18 
4211	17 
4212	85 
4213	21 
4214	23 
4215	1 
4216	23 
4217	88 
4218	43 
4219	17 
4220	56 
4221	23 
4222	56 
4223	58 
4224	24 
4225	56 
4226	19 
4227	48 
4228	56 
4229	1 
4230	14 
4231	21 
4232	55 
4233	3 
4234	18 
4235	32 
4236	24 
4237	14 
4238	49 
4239	73 
4240	85 
4241	75 
4242	21 
4243	21 
4244	35 
4245	14 
4246	24 
4247	37 
4248	39 
4249	5 
4250	73 
4251	53 
4252	23 
4253	43 
4254	5 
4255	22 
4256	56 
4257	16 
4258	43 
4259	37 
4260	24 
4261	69 
4262	73 
4263	65 
4264	43 
4265	72 
4266	18 
4267	21 
4268	43 
4269	6 
4270	6 
4271	73 
4272	23 
4273	58 
4274	58 
4275	70 
4276	21 
4277	10 
4278	39 
4279	72 
4280	91 
4281	69 
4282	58 
4283	3 
4284	17 
4285	88 
4286	18 
4287	43 
4288	76 
4289	49 
4290	6 
4291	14 
4292	42 
4293	42 
4294	53 
4295	21 
4296	63 
4297	76 
4298	23 
4299	53 
4300	85 
4301	18 
4302	61 
4303	74 
4304	70 
4305	85 
4306	27 
4307	19 
4308	3 
4309	42 
4310	70 
4311	18 
4312	6 
4313	13 
4314	72 
4315	10 
4316	48 
4317	72 
4318	85 
4319	37 
4320	42 
4321	58 
4322	39 
4323	63 
4324	69 
4325	3 
4326	14 
4327	56 
4328	17 
4329	53 
4330	43 
4331	18 
4332	13 
4333	61 
4334	73 
4335	72 
4336	1 
4337	46 
4338	55 
4339	14 
4340	22 
4341	37 
4342	88 
4343	76 
4344	5 
4345	43 
4346	69 
4347	14 
4348	49 
4349	43 
4350	3 
4351	23 
4352	39 
4353	21 
4354	46 
4355	63 
4356	13 
4357	74 
4358	43 
4359	21 
4360	85 
4361	42 
4362	43 
4363	23 
4364	10 
4365	14 
4366	88 
4367	85 
4368	63 
4369	21 
4370	69 
4371	91 
4372	56 
4373	74 
4374	76 
4375	23 
4376	28 
4377	1 
4378	72 
4379	91 
4380	37 
4381	23 
4382	88 
4383	3 
4384	5 
4385	1 
4386	56 
4387	73 
4388	42 
4389	69 
4390	42 
4391	32 
4392	3 
4393	39 
4394	42 
4395	21 
4396	43 
4397	14 
4398	43 
4399	18 
4400	24 
4401	12 
4402	24 
4403	18 
4404	24 
4405	85 
4406	58 
4407	12 
4408	1 
4409	91 
4410	56 
4411	74 
4412	18 
4413	56 
4414	14 
4415	75 
4416	1 
4417	46 
4418	1 
4419	61 
4420	43 
4421	91 
4422	7 
4423	43 
4424	88 
4425	24 
4426	3 
4427	53 
4428	21 
4429	37 
4430	39 
4431	19 
4432	48 
4433	48 
4434	76 
4435	28 
4436	39 
4437	24 
4438	58 
4439	5 
4440	69 
4441	23 
4442	39 
4443	46 
4444	73 
4445	55 
4446	65 
4447	21 
4448	1 
4449	76 
4450	91 
4451	70 
4452	46 
4453	76 
4454	18 
4455	13 
4456	13 
4457	28 
4458	21 
4459	43 
4460	46 
4461	3 
4462	72 
4463	43 
4464	13 
4465	18 
4466	18 
4467	3 
4468	30 
4469	6 
4470	58 
4471	53 
4472	39 
4473	3 
4474	18 
4475	61 
4476	76 
4477	43 
4478	42 
4479	73 
4480	70 
4481	73 
4482	21 
4483	18 
4484	74 
4485	18 
4486	30 
4487	76 
4488	3 
4489	23 
4490	39 
4491	48 
4492	74 
4493	14 
4494	43 
4495	76 
4496	16 
4497	63 
4498	14 
4499	22 
4500	42 
4501	39 
4502	3 
4503	21 
4504	85 
4505	14 
4506	32 
4507	69 
4508	32 
4509	18 
4510	14 
4511	3 
4512	12 
4513	37 
4514	13 
4515	32 
4516	73 
4517	53 
4518	55 
4519	39 
4520	18 
4521	19 
4522	61 
4523	69 
4524	28 
4525	32 
4526	56 
4527	23 
4528	56 
4529	91 
4530	75 
4531	13 
4532	17 
4533	6 
4534	6 
4535	16 
4536	61 
4537	39 
4538	42 
4539	37 
4540	23 
4541	5 
4542	88 
4543	56 
4544	3 
4545	24 
4546	12 
4547	6 
4548	74 
4549	56 
4550	69 
4551	23 
4552	53 
4553	3 
4554	37 
4555	75 
4556	18 
4557	69 
4558	91 
4559	56 
4560	18 
4561	75 
4562	73 
4563	88 
4564	76 
4565	42 
4566	69 
4567	58 
4568	13 
4569	55 
4570	23 
4571	46 
4572	74 
4573	49 
4574	74 
4575	5 
4576	61 
4577	53 
4578	17 
4579	75 
4580	32 
4581	58 
4582	23 
4583	85 
4584	14 
4585	3 
4586	13 
4587	21 
4588	21 
4589	69 
4590	43 
4591	85 
4592	88 
4593	13 
4594	14 
4595	39 
4596	6 
4597	3 
4598	1 
4599	88 
4600	18 
4601	76 
4602	58 
4603	42 
4604	72 
4605	28 
4606	46 
4607	56 
4608	76 
4609	21 
4610	21 
4611	19 
4612	69 
4613	73 
4614	6 
4615	39 
4616	43 
4617	76 
4618	91 
4619	18 
4620	1 
4621	39 
4622	91 
4623	30 
4624	18 
4625	21 
4626	13 
4627	17 
4628	49 
4629	24 
4630	53 
4631	3 
4632	21 
4633	39 
4634	39 
4635	63 
4636	61 
4637	91 
4638	7 
4639	3 
4640	13 
4641	23 
4642	37 
4643	46 
4644	46 
4645	19 
4646	12 
4647	23 
4648	13 
4649	42 
4650	73 
4651	18 
4652	39 
4653	6 
4654	1 
4655	75 
4656	61 
4657	14 
4658	73 
4659	42 
4660	75 
4661	46 
4662	21 
4663	88 
4664	21 
4665	21 
4666	6 
4667	69 
4668	3 
4669	23 
4670	43 
4671	18 
4672	88 
4673	58 
4674	56 
4675	5 
4676	6 
4677	13 
4678	88 
4679	23 
4680	85 
4681	16 
4682	42 
4683	17 
4684	69 
4685	88 
4686	43 
4687	17 
4688	75 
4689	58 
4690	1 
4691	14 
4692	3 
4693	56 
4694	14 
4695	42 
4696	21 
4697	24 
4698	14 
4699	3 
4700	21 
4701	42 
4702	1 
4703	91 
4704	42 
4705	56 
4706	43 
4707	63 
4708	14 
4709	63 
4710	3 
4711	69 
4712	3 
4713	21 
4714	69 
4715	53 
4716	6 
4717	43 
4718	46 
4719	42 
4720	18 
4721	42 
4722	75 
4723	13 
4724	58 
4725	74 
4726	5 
4727	6 
4728	42 
4729	14 
4730	24 
4731	6 
4732	85 
4733	63 
4734	56 
4735	19 
4736	56 
4737	30 
4738	69 
4739	39 
4740	69 
4741	63 
4742	73 
4743	76 
4744	42 
4745	75 
4746	91 
4747	39 
4748	1 
4749	14 
4750	14 
4751	3 
4752	46 
4753	21 
4754	39 
4755	1 
4756	3 
4757	42 
4758	73 
4759	14 
4760	30 
4761	75 
4762	69 
4763	37 
4764	76 
4765	30 
4766	43 
4767	23 
4768	69 
4769	69 
4770	56 
4771	18 
4772	76 
4773	58 
4774	69 
4775	21 
4776	85 
4777	73 
4778	63 
4779	37 
4780	69 
4781	18 
4782	46 
4783	56 
4784	69 
4785	74 
4786	3 
4787	1 
4788	88 
4789	1 
4790	18 
4791	1 
4792	3 
4793	46 
4794	30 
4795	58 
4796	24 
4797	88 
4798	74 
4799	14 
4800	13 
4801	1 
4802	23 
4803	42 
4804	21 
4805	3 
4806	69 
4807	13 
4808	74 
4809	17 
4810	56 
4811	14 
4812	6 
4813	39 
4814	76 
4815	18 
4816	14 
4817	21 
4818	74 
4819	3 
4820	5 
4821	63 
4822	14 
4823	42 
4824	91 
4825	56 
4826	43 
4827	3 
4828	14 
4829	42 
4830	91 
4831	6 
4832	1 
